Actual,Predicted
88.0,50.34458
59.166666666666664,46.520382
48.0,57.256218
85.0,54.203632
54.5,63.136494
49.0,49.90553
86.0,65.97087
48.0,67.368416
35.0,52.347908
76.0,56.184116
138.0,62.139885
50.0,56.807194
34.0,59.284805
47.5,49.997776
44.0,53.11548
62.0,54.405968
74.0,61.862587
40.0,59.611526
35.0,59.706783
33.0,47.38342
14.0,55.77769
49.25,53.59481
62.0,54.81881
144.0,59.247078
11.0,50.88425
78.0,53.845974
84.0,52.09249
55.0,53.02302
5.0,61.681404
28.0,52.23318
36.0,51.60644
58.416666666666664,58.604156
38.0,54.00845
72.0,61.442787
81.0,55.382828
56.083333333333336,50.91076
68.0,53.41418
91.0,62.34788
89.0,57.25273
107.0,62.12949
15.0,53.413074
38.0,57.93483
31.0,52.710407
68.0,58.315815
62.0,59.29282
28.0,50.99894
94.0,52.89718
8.0,51.825726
78.0,55.627487
59.0,58.332516
96.0,55.319405
86.0,61.865948
19.0,53.786705
27.25,55.602264
55.083333333333336,51.437557
45.0,60.320103
38.0,54.136005
61.0,54.944267
113.0,64.58877
101.0,56.208233
9.0,52.75332
27.0,53.791534
65.0,47.988937
61.0,54.106716
59.166666666666664,56.889637
60.0,48.879124
43.0,53.14972
71.83333333333333,52.233147
34.0,58.118134
135.0,58.67874
28.0,51.09832
85.0,59.703217
40.0,57.601215
10.0,55.587967
64.83333333333333,51.46102
84.0,52.739235
77.0,59.047985
12.0,69.28061
117.0,63.816265
